Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
South Asia,SAS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.07462502,33.32692991,33.33954704,33.58201212,33.81433185,33.77922587,34.03122067,34.31204548,34.69588864,34.84899985,35.09067405,35.30881751,35.54725471,35.89071544,36.26083348,36.65969657,36.38589586,36.11657898,35.87791164,35.69865327,35.52160311,34.97272296,34.38544742,33.67507259,33.00173282,32.42237486,31.66159593,31.25340187,30.43557547,33.76963212,33.08095501,33.57277813,34.31017538
Saudi Arabia,SAU,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.44063988,18.17948652,18.08861083,18.67703777,19.33740353,20.04796745,20.78951692,21.54185572,22.29696587,22.9931475,21.82276628,21.5176925,21.55872872,22.27172079,23.00036666,23.89443371,24.96910258,24.50403285,24.25431189,23.93552595,25.29435754,26.56462982,26.75523995,26.02828971,26.26236075,27.72864309,29.05391887,25.51446598,28.01297132,30.55272257,36.89718039,34.72766176,34.6896681
Sudan,SDN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.76603156,31.99561203,33.27864118,34.68527402,36.20871141,37.79070549,39.44181005,39.66096143,39.8702245,40.04955154,40.1879961,40.29092233,40.36254711,40.39937906,40.41659002,40.41051229,40.3833331,40.34569863,40.3151171,40.30045722,40.20740109,40.14248742,40.23221605,40.43153717,40.67133591,40.96418574,41.24135136,41.54353543,41.87432602,42.24005837,42.16367993,42.42074169,42.79570206
Senegal,SEN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.88365368,46.01942023,46.17036405,46.35776691,46.61786363,46.96397548,47.07970452,47.28822835,47.56608407,47.87568672,48.19298144,48.40455009,48.63853061,48.88100197,49.11248695,49.31817847,49.41855317,50.32397408,51.27798451,52.27953153,53.33385951,54.44012342,55.60411143,56.82932524,58.11782708,59.47239711,62.66415907,62.3870054,59.49105584,58.08153255,58.08139807,58.62574906,59.3623474
Singapore,SGP,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.69522268,58.27173733,59.03775434,60.20062632,61.2311207,62.40437988,63.39363488,64.25358749,63.72017964,65.12692206,65.81733493,66.51138128,65.71846017,67.14084687,68.18983382,69.11006212,70.02362973,70.89690867,71.78465116,72.69889404,73.62838611,74.55340127,75.46834543,76.16654977,77.39432954,78.61019944,79.14834676,78.47396198,79.07550077,80.28246916,80.62179644,82.66022544,82.38223103
Solomon Islands,SLB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.70813465,96.61063003,96.44183425,96.36609462,96.24248616,96.09750869,96.03821565,96.01596457,95.98103997,95.96275122,96.13787472,96.25285411,96.29385813,96.2045804,96.11823527,96.05549636,96.00982482,95.97603236,95.93790247,95.95536636,95.92230751,95.92046064,95.9735766,95.9917876,96.0416351,96.07907091,96.07182024,96.05990164,96.04871037,96.04464369,96.0273327,96.381055,96.30477398
Sierra Leone,SLE,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4158198,99.99690661,99.68982917,99.53298397,99.50380621,99.52376549,99.35045945,99.43321833,99.64981025,99.82544758,99.80693788,99.8223609,99.92734243,100.0773814,99.41183568,99.27301607,99.1258606,98.97466449,98.81446166,98.64962857,98.47828574,98.30010946,98.1164153,97.92517646,97.72778559,96.09218262,94.43294992,92.75127333,91.05017007,91.80476852,91.80519574,91.88467506,91.99632843
El Salvador,SLV,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.35776671,48.47242966,49.68152866,52.0834837,53.69359425,51.6524706,51.29628492,51.57568346,55.82803252,56.73452627,57.00169715,57.31019413,57.66454298,58.14377507,56.69041459,57.5610998,58.44094709,58.0366245,58.7296932,59.46001862,60.23225299,59.78452472,60.78616476,62.4001055,61.3471392,60.38697904,61.03070761,59.99413873,59.9416457,60.3198631,60.16959914,60.40790695,61.16481359
San Marino,SMR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.12696029,47.65686705,47.32119466,47.06343162,46.74499772,46.23023566,45.59753804,44.97974936,44.37453972,43.85686217,43.48332605,42.97080036,42.69181665,42.57393164,42.52821578,42.51819565,42.29310592,42.08901519,41.95648624,41.96149685,42.12712836,42.18353134,42.4266716,42.78808412,43.17341641,43.5285279,43.853361,44.12841335,44.3888537,44.68062561,44.68076001,45.03319741,45.14122609
Serbia,SRB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.54334774,71.53714501,71.54930397,71.5529075,71.48447845,71.40674144,71.33717881,71.29674452,71.31271018,71.4536485,71.41136655,71.33621021,71.24812542,71.13363597,70.98802207,70.80186076,70.64664798,72.11168728,72.23938536,71.9373934,71.07297016,70.29325563,70.24373049,70.83402065,71.51707861,71.29195266,72.73135741,73.48137536,73.17836529,73.83378944,73.6286552,73.9989215,74.315509
Sub-Saharan Africa (excluding high income),SSA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5313356,82.63967961,82.80799428,83.0281384,83.36193666,83.80127248,83.977379,84.15422914,84.36551615,84.63369614,84.89416571,85.02936046,85.23315315,85.42006414,85.59976394,85.76671167,85.68274142,85.57185642,85.41361526,85.26899224,84.99369821,84.96498938,84.70276307,84.64857894,84.40852004,84.29560463,84.12993127,84.15359014,84.08489427,84.11782597,83.81580805,84.23048815,84.53470132
South Sudan,SSD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.47476961,94.2303251,94.21384331,94.34701036,94.40832427,94.14207769,93.97660581,93.84629966,93.6946439,93.5944551,93.62346263,93.53692798,93.65079365,93.91327913,94.21321452,94.46123271,94.60700803,94.75314538,94.92204048,95.19433564,95.64040187,95.81056717,96.0668579,96.41301492,96.83017507,97.32638937,97.68081541,98.04959326,98.45650403,98.89385207,98.89461105,99.53736554,99.77749613
Sub-Saharan Africa,SSF,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5313356,82.63967961,82.80799428,83.0281384,83.36193666,83.80127248,83.977379,84.15422914,84.36551615,84.63369614,84.89416571,85.02936046,85.23315315,85.42006414,85.59976394,85.76671167,85.68274142,85.57185642,85.41361526,85.26899224,84.99369821,84.96498938,84.70276307,84.64857894,84.40852004,84.29560463,84.12993127,84.15359014,84.08489427,84.11782597,83.81580805,84.23048815,84.53470132
Small states,SST,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.10313745,66.10714778,66.25181272,66.51870014,66.73734162,66.99921526,67.41183299,67.68195284,67.7708276,68.2156751,68.55681201,68.6860484,69.11485479,69.55574605,69.93234563,70.46699114,70.73195393,70.61177563,70.80848501,70.91235254,71.32247359,71.58584343,72.24428179,72.49665922,72.67999004,73.35621294,73.29881407,73.71176599,74.03796826,74.44094265,74.43483091,75.16164854,75.78449072
Sao Tome and Principe,STP,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.62264938,47.87630646,48.12919144,48.43640868,48.81706186,49.2788782,49.64038413,50.08622548,50.57493085,51.0278691,51.39896089,51.63943445,51.8220187,51.89549888,51.87119956,51.770993,51.94893311,52.09842618,52.22137245,52.30522871,52.37265453,52.37099315,52.32632694,52.28831039,52.31906289,52.43968877,52.65605738,52.94481547,53.30386522,53.70706784,53.54034244,53.91881432,54.16934895
Suriname,SUR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.14632417,53.25747786,52.83538408,51.05299445,51.1758259,50.81756873,51.62886598,52.46494726,53.33018114,54.22226632,54.98455167,55.75066564,56.51870373,57.28786754,58.06022319,58.83327228,59.60701799,60.38320078,61.15692154,61.93240014,62.70781284,63.48323217,64.25600634,65.02688376,65.79771694,66.56483062,67.33043401,67.54287928,68.51497864,68.62973587,68.23181512,69.00976765,69.62793764
Slovak Republic,SVK,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.65436357,81.71616258,80.36436397,78.96908398,74.2840199,74.77524581,76.09584953,75.77519664,74.98496693,76.2095345,76.99889503,76.87485455,77.31728924,77.27432849,76.95789088,75.04828232,74.30396811,74.65430987,74.69272352,73.84046161,74.90746066,73.69163617,74.12570024,74.89065665,74.87466651,76.51989452,77.1875964,77.77662936,77.09811093,77.37778172,77.89898566,82.93989318,82.58139638
Slovenia,SVN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.48128948,79.25284245,79.14196616,79.2010636,79.31948124,79.42322318,79.50889735,80.87415664,80.57043688,79.39787667,80.58310225,79.08767589,80.21658865,79.49944559,80.66939474,80.14821775,81.11405593,80.33718022,81.57870695,81.88204392,81.57161235,82.13826013,82.83602215,81.80146184,82.50936152,82.48338791,84.81714677,85.18377753,84.00988241,84.52997427,85.24879332,85.98463765,85.61557986
Sweden,SWE,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.89371318,87.95961999,87.85526354,87.62810479,87.24413678,87.16067281,87.95040682,87.39628723,85.58955224,87.1175259,87.98491869,87.489546,87.99124674,88.25472123,87.94760351,87.61698957,87.68623042,88.08333702,88.03329559,88.07783001,87.38475677,88.06210959,88.62476258,88.91434484,89.24950791,90.04413928,90.02876887,90.16797908,90.49462811,90.43305053,89.51979905,89.82193175,90.61801388
Eswatini,SWZ,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.19610664,66.92365835,67.50745905,68.07108932,68.80209941,69.7936649,70.49690417,71.53180338,72.80741265,74.13149443,75.40861813,76.34797387,77.03584428,77.56853357,78.08237746,78.64004906,79.21190533,79.7353341,80.20779311,80.61559294,80.98881182,81.36622059,81.9089822,82.5068968,83.00847533,83.36423605,84.38759355,85.08073275,85.62204438,86.29054388,86.29033748,86.99710511,87.19691778
Sint Maarten (Dutch part),SXM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.09119383,23.40549179,23.89384866,24.19386503,25.21803604,26.35037625,23.93793216,21.81309057,19.93367946,22.68990826,25.83276514,25.41024867,25.00830756,24.62403574,23.06439424,21.58548233,20.18325709,19.13567758,18.64979823,18.18244473,17.9274769,20.78636813,21.02444995,21.32882165,21.65023984,21.93100976,22.14560969,22.31383381,22.44262025,22.55705131,22.38301572,22.83742331,23.28412723
Turks and Caicos Islands,TCA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.65668361,80.34320013,80.10363853,79.92407325,79.48816936,79.04752379,78.60030128,78.14945991,77.6935441,77.2346564,76.76971383,76.29858476,75.82503895,75.34664735,74.8635584,74.37661558,73.88572628,73.39176277,72.89354488,72.39162552,71.88549261,71.37805386,70.86419419,70.34973776,69.8322496,69.31106472,68.78754817,68.26111111,67.73386973,68.06840482,68.06821398,68.18374919,68.36375958
East Asia & Pacific (IDA & IBRD countries),TEA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.61528104,82.41535276,82.37638575,82.19853242,82.12936813,82.06103619,82.00251588,81.83038344,81.82674704,81.68888708,81.54928327,81.01251893,80.54030066,80.24008924,79.70825579,79.51775769,79.20468536,79.32090302,79.02895443,78.72338776,78.43226706,78.56225135,78.6795233,78.76066857,78.93003994,79.11167568,79.3020062,79.51717393,79.79617669,80.0969405,79.63919434,80.78547484,80.72894191
Europe & Central Asia (IDA & IBRD countries),TEC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.42932423,74.26142094,73.98134739,73.25596431,73.49817968,73.38791699,73.16192492,73.20242941,73.3184001,74.32491955,74.31571882,74.48954987,74.94357834,74.78567901,74.36653415,74.29599246,74.40120826,73.90637187,73.21880498,73.32359174,73.02866957,72.88682387,72.76257061,72.39902886,72.0775238,71.7881477,71.60578285,71.49467236,71.5143931,71.52349698,71.15119798,71.30860705,
Togo,TGO,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.50412358,83.55088972,83.73806991,84.03957641,84.40577552,84.79373823,85.61578362,86.43134408,87.23252157,88.03895855,88.84917568,89.03652342,89.26315449,89.4994982,89.69486689,89.82795001,89.76605341,89.72071751,89.696439,89.71697348,89.80651863,89.88873548,90.06588044,90.34188174,90.71657509,91.18873313,91.69070024,92.27801785,92.95284699,93.71316635,93.71196755,94.36738409,94.58698058
Thailand,THA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.38530487,77.42877754,77.49833997,77.60008561,77.72823197,79.41172938,81.12997495,82.01376832,80.69488143,79.95525561,80.54949955,79.86155354,80.04347185,80.2259887,79.61165049,81.34010626,80.11641931,80.74153891,80.68395156,79.52236897,79.6169186,81.26795468,80.4234303,78.60986263,78.19334833,78.40352093,78.27766505,77.96007298,77.9434051,78.15918421,78.47051027,78.6605707,78.45055738
Tajikistan,TJK,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.14093119,53.13972009,53.13892607,53.13939312,53.14017837,53.14039096,53.13922979,53.14029295,53.13940092,53.14020307,53.14026044,53.14010481,53.14048185,53.13995723,53.38110771,52.90584582,52.41977181,51.87825753,51.34968352,51.1920565,52.5766191,54.00039742,55.4647003,56.97000996,58.51926411,60.11116345,61.74829038,61.33387103,60.88927637,60.47170549,60.4715399,61.21650694,61.23186989
Turkmenistan,TKM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.9995937,104.0344488,104.2262641,104.2440266,104.6478499,104.881017,104.7657649,105.1245591,104.9723448,104.6289605,104.5367571,104.4731075,104.4874995,104.4459855,104.3754479,104.1995319,104.0943941,104.0245869,103.994434,104.0013166,104.0307022,104.1411784,104.2658351,104.4145627,104.5984191,104.7187561,104.8427359,104.9901939,105.1393081,105.3069376,104.8742911,105.5708819,105.5501179
Latin America & the Caribbean (IDA & IBRD countries),TLA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.46196253,52.82708778,53.82122909,54.87964055,55.94093985,57.18969472,57.57380369,58.60918293,59.35408833,59.92613198,60.34257452,61.39923454,62.27626676,62.94109475,63.90127393,64.79867835,65.08535443,65.32521595,65.40189516,66.28366131,66.10295011,65.8250043,66.26809943,66.3525234,66.27527544,66.71329453,67.22054025,67.73215675,68.41098307,69.10154915,66.83985604,67.98565771,69.15492317
Timor-Leste,TLS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.01402403,85.61608336,85.27017227,84.95971229,84.77620973,84.59778354,84.36800044,84.34539697,84.53031055,86.97699521,86.27288868,85.53610861,86.04136696,86.32498307,86.4569102,86.42058831,86.81628632,86.33021436,85.81780116,85.41044216,85.06447286,84.89331944,84.72401572,84.71102197,84.61168186,84.57230913,84.52017073,84.75709363,84.88416724,84.31069248,84.31011643,84.66222619,85.01189422
Middle East & North Africa (IDA & IBRD countries),TMN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.16394441,22.30024073,22.83079752,22.59519524,23.11939907,22.96364559,22.91851224,22.97225165,23.12502892,23.85982901,24.52623686,25.04971906,24.65422686,25.21479681,25.76829232,26.37635517,26.52300888,27.11543641,25.95448847,26.5582384,26.20952166,25.78208036,26.17632715,26.00333185,26.04302462,26.73849926,27.59353168,27.44859218,25.79711664,24.57665754,23.05786106,23.17842848,23.83221652
Tonga,TON,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6783481,50.89965028,54.22182325,57.63418868,61.12395398,61.23419226,61.3471644,61.46229068,61.58171069,61.7033355,61.82976711,61.95775258,62.08887702,62.22341462,62.36127274,62.50249622,62.64785582,62.79465161,62.94746899,63.1020242,63.25999942,63.42250855,63.58716489,63.75655886,63.92932167,64.10655725,64.28657435,64.47020018,64.65926377,64.6592999,64.66067374,65.0396143,65.07614525
South Asia (IDA & IBRD),TSA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.07462502,33.32692991,33.33954704,33.58201212,33.81433185,33.77922587,34.03122067,34.31204548,34.69588864,34.84899985,35.09067405,35.30881751,35.54725471,35.89071544,36.26083348,36.65969657,36.38589586,36.11657898,35.87791164,35.69865327,35.52160311,34.97272296,34.38544742,33.67507259,33.00173282,32.42237486,31.66159593,31.25340187,30.43557547,33.76963212,33.08095501,33.57277813,34.31017538
Sub-Saharan Africa (IDA & IBRD countries),TSS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5313356,82.63967961,82.80799428,83.0281384,83.36193666,83.80127248,83.977379,84.15422914,84.36551615,84.63369614,84.89416571,85.02936046,85.23315315,85.42006414,85.59976394,85.76671167,85.68274142,85.57185642,85.41361526,85.26899224,84.99369821,84.96498938,84.70276307,84.64857894,84.40852004,84.29560463,84.12993127,84.15359014,84.08489427,84.11782597,83.81580805,84.23048815,84.53470132
Trinidad and Tobago,TTO,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.60240576,57.409628,59.28254037,59.37932532,59.38292364,59.55916259,63.09851219,62.74238227,62.39686905,62.12971438,62.48265105,62.40009591,63.65301566,65.81441806,67.5525995,69.64442086,71.12756872,68.79878089,70.49998662,68.71983267,68.72402414,67.60245645,71.10500167,70.91474868,71.48679854,69.88969759,71.89454677,70.75657564,70.22974156,72.5320072,73.24345509,74.10782809,74.27636906
Tunisia,TUN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.60033139,29.87508535,30.34756114,30.64855248,31.01949936,31.41791448,31.82008849,32.22603065,32.51197154,32.80822486,33.11417284,33.43017926,33.7580344,34.09765231,34.44937768,34.81236203,36.24649694,36.18480232,36.37830149,36.09852446,35.76035278,35.48727003,36.64704631,36.52270716,37.17496726,37.84462244,38.83267234,38.80175567,38.85289634,38.82092679,38.61552191,39.0314689,39.51721122
Turkiye,TUR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.84758346,42.53708939,41.0845484,34.33277952,39.85186512,39.75354839,39.52691744,37.55263227,38.12902636,39.56429148,36.04178284,37.24395042,38.98065455,37.73960809,33.19596807,33.01251341,33.48899169,33.61941446,34.70166092,36.76720198,38.7731015,40.03686113,41.28469197,42.76056578,42.4484449,43.88749457,45.04564778,46.29306766,46.99036364,47.67910146,45.24691903,46.71276823,48.04404072
Tuvalu,TUV,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.57086725,94.56231337,94.58709931,94.63982837,94.7215197,94.84118501,94.85956068,94.92012024,95.0131825,95.10858535,95.18780535,95.21713615,95.6484536,96.05971088,96.45434578,96.83027728,97.18993329,96.55658162,95.88132479,95.16831728,94.40962337,93.60924725,92.76253334,91.87129072,90.93189557,90.99829642,91.10999955,91.23364061,91.37563666,91.54267458,89.56810397,90.44586727,91.10076481
Uganda,UGA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.67104682,80.28544441,80.63734384,80.98903238,81.34310896,81.69817216,82.05429086,82.41101042,82.77012005,83.12856918,83.48834464,83.85011562,84.21301962,84.57554071,84.94033161,85.30628975,85.67228616,86.0407741,86.40928898,86.77914682,87.15150061,87.52252433,87.89620737,88.65686064,89.42227372,90.1936915,90.97118492,91.75493845,92.34373074,93.00746495,93.00702218,93.77611857,93.93034273
Ukraine,UKR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.23121734,80.65814465,81.09293432,81.53846154,81.99058693,82.45478196,82.92561236,83.4084308,83.89881423,84.39908286,84.91131852,85.43392935,85.96554024,86.50637559,87.06018327,87.6237212,88.19891392,87.17575677,86.16451411,85.16994137,84.18976182,83.22519207,82.27449974,81.33894952,80.4156421,79.50530035,78.60986055,77.72716637,76.85696556,75.99858062,75.890493,75.98295626,
Upper middle income,UMC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.87389026,77.76881954,77.73438357,77.64830236,77.76250583,77.93016075,78.00126187,78.09875425,78.11670841,78.27878206,78.31948001,78.26757156,78.31986611,78.20604375,78.05408625,77.99722893,77.79254092,77.57185971,77.20792099,77.07881903,76.70208513,76.84072042,76.96303679,77.00940526,77.02137865,77.25258493,77.46326172,77.71463327,77.98203014,78.34123039,77.57846697,78.26860239,78.39285974
Uruguay,URY,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.09253551,59.69466278,61.84446702,61.27389434,62.20582342,63.15595529,62.99011411,64.84147917,66.70727745,67.07919764,67.67183056,70.32210272,69.53872445,70.58865593,69.252991,71.13543092,70.37612005,71.11861074,73.0453668,73.27660591,73.60664523,74.70156408,75.51369405,73.51425992,75.15478752,75.67582093,76.48926643,76.88258277,77.58219216,78.23498317,79.17594169,79.63364974,79.90887547
United States,USA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.81275412,75.1892052,75.73118699,76.30920332,78.00106052,78.40247156,78.83976697,79.59142037,79.77865009,80.10941934,80.21068985,80.46319023,80.65143346,81.14900008,80.95277917,81.1023622,81.12372683,81.33800849,81.87244297,82.65113305,82.70376592,82.50495293,82.17566805,81.9315638,82.17846388,81.92217671,81.93335571,82.4432167,82.53882453,82.9723304,82.99064307,82.91395075,83.62933448
Uzbekistan,UZB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.4512901,61.76510266,63.37932414,63.95236006,64.85400447,65.25656246,65.38988951,65.14282694,64.97043612,64.7441503,64.60350728,64.40263605,64.1996008,63.94694748,63.32954165,62.74180548,62.10894269,61.30437733,60.57325188,59.955141,59.50197131,59.01302543,58.43200132,57.82749356,57.25564374,56.66908872,56.2112014,55.89262002,55.49746103,55.09337861,54.67222422,54.25366413,54.55351177
St. Vincent and the Grenadines,VCT,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.61983809,54.7959171,55.83521741,57.21386166,57.43269606,58.99051233,59.63542658,60.63935555,61.72020991,62.53242584,63.10253373,63.80406139,65.14756438,66.67795992,67.6911005,68.51083933,69.88611678,70.5592192,70.95091579,70.74066248,70.29706892,70.31014715,70.62331412,70.99874247,71.21589404,71.36612311,71.7844305,72.06708362,72.49873707,72.59175532,72.26967537,72.83179891,73.63644995
